9c297364-f568-45d4-b41d-2e54c123fe42,53,29.11,109.6,54.86341261018499,54.73658738981501,2025-10-22 21:49:26
3eb4a0a6-9d83-4db7-815b-24ca94d0457f,22,25.66,149.05,48.658052128182554,100.39194787181745,2025-10-22 21:52:22
b500d8d1-9a6a-4112-85ec-d07a7ecfdc8c,71,27.42,101.55,51.823685301609885,49.72631469839011,2025-10-22 21:52:23
88c8b7b3-27b2-430f-9fb0-a36442ba13fb,52,46.13,33.7,85.47652432139704,51.776524321397034,2025-10-22 21:52:24
968aaebd-f814-46a8-ab68-73c83e7c534f,92,28.43,40.63,53.64032706590625,13.010327065906246,2025-10-22 21:52:25
a9253481-21d8-4979-8067-c060e3e8a068,73,43.86,28.02,81.39357698976063,53.373576989760636,2025-10-22 21:52:26
1ee78aed-b953-487b-94a7-9ef8fe0aaaf5,41,49.64,145.5,91.78980411612994,53.71019588387006,2025-10-22 21:52:27
943efe23-396f-44fc-8348-5402a02cc83c,89,14.91,30.96,29.32250859730538,1.6374914026946215,2025-10-22 21:52:28
2cb3105f-2dd6-4364-93ca-083d19ef427f,89,6.53,123.0,14.249777919282064,108.75022208071793,2025-10-22 21:52:29
b6655eac-56a9-4ffc-9204-4c1a2f2f47f6,65,47.12,86.34,87.25719298144989,0.9171929814498867,2025-10-22 21:52:30
5ffaf042-2407-4026-a7b7-b7077b85e9d9,39,47.72,66.7,88.33638610875467,21.636386108754664,2025-10-22 21:52:31
b9f022dc-c293-43cd-bc58-4d8d934f4e8c,25,26.3,104.22,49.80919146397431,54.41080853602569,2025-10-22 21:52:32
5656dad8-c9a4-4289-8767-cb63211234e2,10,42.94,122.24,79.73881419455998,42.50118580544002,2025-10-22 21:52:33
6cf4a7fa-71cd-4cc8-829f-132418c5abd1,84,23.92,131.5,45.52839205899871,85.97160794100128,2025-10-22 21:52:34
74da14b8-fc53-48c9-a72b-17dfec545f4d,22,20.38,41.39,39.161152607900554,2.2288473920994463,2025-10-22 21:52:35
37e96727-41ed-483f-9c09-e2a854d18447,27,4.43,68.99,10.47260197371536,58.51739802628464,2025-10-22 21:52:36
fc125a06-4956-4304-af85-e35e36611d96,36,36.35,111.57,67.88567634632925,43.684323653670745,2025-10-22 21:52:37
17f5d680-08ed-4978-824f-4fb44126fcf9,73,3.21,47.2,8.278242614862323,38.92175738513768,2025-10-22 21:52:38
d4a60bc9-52eb-4655-8744-483c017c4890,17,43.21,131.19,80.22445110184714,50.96554889815286,2025-10-22 21:52:39
992a118f-2770-458f-a4d8-946f3d5360b9,9,24.27,36.51,46.157921383259826,9.647921383259828,2025-10-22 21:52:40
8e547615-9f79-4d6a-975e-c86ffb7bec0c,66,19.0,123.07,36.67900841509958,86.3909915849004,2025-10-22 21:52:41
55b60a9c-9822-4c61-afde-4cf1e4aaba28,9,3.77,76.18,9.285489533680112,66.8945104663199,2025-10-22 21:52:42
55f3a2b3-0813-45f1-8b49-d35aabe02499,37,26.07,84.78,49.39550076517415,35.38449923482585,2025-10-22 21:52:43
ed9f6f2c-a43c-468e-b8f3-e8a432a75fe7,20,32.08,17.22,60.20541859034361,42.98541859034361,2025-10-22 21:52:44
08cbbe30-0b1b-4c27-99ad-aa84e10f3c41,30,35.9,83.17,67.07628150085065,16.093718499149347,2025-10-22 21:52:45
01e66a6c-0b22-4b3e-9417-405d7b47702f,59,20.81,119.37,39.93457434913564,79.43542565086437,2025-10-22 21:52:46
764cbf7e-1151-4190-8ab8-b5c3164fce13,11,31.77,50.9,59.647835474569476,8.747835474569477,2025-10-22 21:52:47
1b63b69c-6625-46b1-a185-aea1cbf64f32,50,13.56,35.59,26.894324060869643,8.69567593913036,2025-10-22 21:52:48
61bf2a2e-173a-4227-8567-3412c2c0a730,46,10.63,125.3,21.624264289198006,103.67573571080199,2025-10-22 21:52:49
4f5474a1-48b6-4ad4-91e5-267c34e035bb,40,15.68,28.59,30.707473110679835,2.1174731106798355,2025-10-22 21:52:50
19470a7c-0886-437d-b667-e024edbae969,42,38.53,102.71,71.80674470886991,30.90325529113008,2025-10-22 21:52:51
5d3bee9f-0c14-4b22-baa7-334ec17d6f2a,48,42.03,5.08,78.10203795148108,73.02203795148108,2025-10-22 21:52:52
c8dde3c4-8b19-4480-b6c3-2997fb7f2435,48,16.05,5.03,31.37297553918445,26.342975539184447,2025-10-22 21:52:53
162688d2-7a4c-4dff-adc7-702d09cc4a18,93,7.55,84.77,16.084406235700175,68.68559376429982,2025-10-22 21:52:54
6ec8b6a0-adf3-4cb4-92cf-0872d1cd3c9e,21,9.47,61.51,19.53782424307545,41.97217575692455,2025-10-22 21:52:55
04fd4774-d19e-4a35-acf1-e5efa643a93a,12,20.98,43.85,40.24034573520533,3.6096542647946706,2025-10-22 21:52:56
00ff527d-af12-42a5-a561-d6061ca346e2,55,35.33,58.63,66.05104802991112,7.421048029911113,2025-10-22 21:52:57
3698c8b4-89c4-47f3-8b51-5e2bcc24ec59,30,18.38,49.22,35.563842183551316,13.656157816448683,2025-10-22 21:52:58
8eb1baa9-8756-4d39-95aa-dd092b10cb63,14,17.02,94.82,33.11767109499383,61.70232890500616,2025-10-22 21:52:59
3091ada2-1934-4ff1-8262-870fd66a630e,30,17.08,24.94,33.225590407724304,8.285590407724303,2025-10-22 21:53:00
70c8996a-b005-481c-b02c-3d786ff2d89e,62,31.07,115.28,58.38877682604725,56.89122317395275,2025-10-22 21:53:01
e6bd63a0-85fd-48c3-abca-442cfa5d16b0,66,9.2,74.7,19.052187335788297,55.647812664211706,2025-10-22 21:53:02
b2f59839-2d56-4a06-ab62-ab4ece87641b,78,26.25,74.58,49.719258703365576,24.860741296634423,2025-10-22 21:53:03
be91d64c-ee90-443c-b4bc-a41e9363d31a,80,8.75,22.37,18.24279249030972,4.12720750969028,2025-10-22 21:53:04
44e24916-b3f7-4a23-943b-8568c31853c5,90,24.47,145.34,46.51765242569475,98.82234757430525,2025-10-22 21:53:05
eb7f648c-8b28-4f3f-a20d-41a1d308da5a,36,23.03,109.49,43.9275889201633,65.56241107983669,2025-10-22 21:53:06
3d82bdff-a2f2-4de0-9d1d-b3c9144ba644,8,16.86,70.45,32.82988626104589,37.62011373895411,2025-10-22 21:53:07
b1d3426a-22a7-451b-a204-613db5511484,1,39.97,140.36,74.39680821440136,65.96319178559865,2025-10-22 21:53:08
e8af19cd-9545-4066-8ba1-2dad71124f15,42,1.56,78.58,5.3104615147742,73.2695384852258,2025-10-22 21:53:09
367637ad-b879-44d9-b8a5-16092fb4d4b9,81,25.7,90.7,48.72999833666953,41.97000166333047,2025-10-22 21:53:10
aaad8c08-0a79-4ad0-8905-52827b4469b6,4,28.42,100.49,53.62234051378451,46.86765948621549,2025-10-22 21:53:11
d9156367-ec37-41e5-99ad-9c58104fcb7c,83,3.97,53.66,9.645220576115035,44.01477942388496,2025-10-22 21:53:12
122d284d-082c-4dbf-9aaf-1a9aa15661e0,55,35.69,94.24,66.69856390629398,27.54143609370601,2025-10-22 21:53:13
5e046da7-263a-412a-8b2c-1b57e290f117,17,14.78,114.48,29.088683419722678,85.39131658027733,2025-10-22 21:53:14
5085e161-bead-4dc4-88d0-9418ca9dcf59,9,35.37,50.67,66.1229942383981,15.452994238398105,2025-10-22 21:53:15
11875144-f445-47ff-b531-bbe8e8c707bd,35,38.79,101.84,72.27439506403532,29.565604935964686,2025-10-22 21:53:16
ec946655-0aed-4697-9ee9-b96039613bcf,86,10.9,135.5,22.109901196485154,113.39009880351485,2025-10-22 21:53:17
73d2bcb8-d3b6-42aa-a45a-ed23a8f0944d,12,30.17,149.78,56.76998713509009,93.01001286490991,2025-10-22 21:53:18
b232d56e-02b3-4607-8816-f90da835e7c5,15,35.33,64.98,66.05104802991112,1.0710480299111111,2025-10-22 21:53:19
0cd9cec3-11a0-4cf2-b245-bbd6e95f5946,46,5.95,107.94,13.206557896220783,94.73344210377921,2025-10-22 21:53:20
c8013185-5825-4e22-b238-954e76e3b64b,73,24.83,135.55,47.16516830207761,88.38483169792241,2025-10-22 21:53:21
88449a9f-3d9a-49a9-90ae-a615a5f589df,40,13.29,118.95,26.408687153582495,92.54131284641751,2025-10-22 21:53:22
977392eb-3f32-41a6-9d3f-46aa0853ed87,29,38.59,36.0,71.9146640216004,35.9146640216004,2025-10-22 21:53:23
5d783384-6b55-4e7b-b41a-74a2f3804e2c,85,49.79,32.93,92.05960239795614,59.12960239795614,2025-10-22 21:53:24
6c65b02e-dc40-4fcd-8901-40bebf63f0ed,32,6.84,115.31,14.807361035056195,100.50263896494381,2025-10-22 21:53:25
e68f386c-41bc-45a9-935e-534d39a8189d,65,26.39,110.01,49.971070433070025,60.03892956692998,2025-10-22 21:53:26
1e46ed9c-af66-4dac-940c-2b757baae6a7,82,18.34,72.44,35.49189597506433,36.94810402493567,2025-10-22 21:53:27
c7a5e70b-d9ae-46ca-b81c-95ebf53a8b29,20,45.95,97.0,85.1527663832056,11.847233616794398,2025-10-22 21:53:28
6034b9f6-eae3-471e-ba3c-efe3960494e5,47,12.46,93.12,24.915803327477562,68.20419667252244,2025-10-22 21:53:29
f8d280da-22e3-4426-bed0-3117f2ba5c8f,7,40.94,135.45,76.14150377021075,59.30849622978924,2025-10-22 21:53:30
d4469ab4-3ef3-48e0-85f5-e569a048fa16,65,10.47,82.0,21.336479455250068,60.66352054474993,2025-10-22 21:53:31
e672eba6-5d70-455f-952f-f24405a23555,88,7.72,109.44,16.390177621769862,93.04982237823013,2025-10-22 21:53:32
4946a904-b392-44db-8d0e-3616ee3a04b1,69,11.42,76.65,23.045201906815954,53.60479809318405,2025-10-22 21:53:33
9c5f9d6b-5cdf-4f5e-9fc8-b701f5397b74,32,41.02,74.09,76.28539618718472,2.1953961871847127,2025-10-22 21:53:34
f520650d-f7d9-42c4-8382-e5683f5a8a8e,52,19.37,30.12,37.34451084360419,7.22451084360419,2025-10-22 21:53:35
9b879c5a-421d-4369-9fd6-c13a1898a6de,22,2.01,113.26,6.119856360252779,107.14014363974722,2025-10-22 21:53:36
8bc64bff-7b4c-49e7-b0c0-d91a827ebab5,58,29.01,36.49,54.68354708896753,18.193547088967527,2025-10-22 21:53:37
69e3ee69-3a84-4602-a79d-a0016b6eb414,95,8.22,149.75,17.289505227857173,132.46049477214282,2025-10-22 21:53:38
9e71c797-aff8-45d9-8424-1c66492bb983,43,27.45,74.76,51.87764495797512,22.882355042024884,2025-10-22 21:53:39
52c01be0-5e7f-49a9-8ae9-d549ecbf5c18,6,18.75,125.31,36.229344612055925,89.08065538794408,2025-10-22 21:53:40
9b177a52-cf82-425f-8a28-568b87a274f3,49,45.16,15.93,83.73182876558764,67.80182876558763,2025-10-22 21:53:41
e42b0a48-8278-4207-9b90-8a9d82207ff5,69,38.58,7.67,71.89667746947865,64.22667746947864,2025-10-22 21:53:42
62776a76-8ed9-4437-9130-6c73f322ee3f,46,1.02,132.41,4.339187700199906,128.07081229980008,2025-10-22 21:53:43
060b5b7a-23bb-4ec4-b9ae-4ad256f392a6,76,40.56,82.29,75.4580147895844,6.83198521041561,2025-10-22 21:53:44
3124cf4d-1420-4f37-a691-571f42df564d,12,14.46,110.85,28.513113751826804,82.33688624817319,2025-10-22 21:53:45
325ff1ed-a825-4b4d-bc9d-7c57c38bd1a3,100,44.4,125.9,82.36485080433494,43.53514919566507,2025-10-22 21:53:46
97e3b846-b409-4d3e-818d-045cc7f5b5bc,88,19.74,106.43,38.01001327210879,68.41998672789121,2025-10-22 21:53:47
fed9e2fb-0645-441c-8b05-debf002fa951,73,15.17,32.01,29.79015895247078,2.2198410475292185,2025-10-22 21:53:48
10fa3d90-daf4-4894-b3c9-5fd4b43295ca,75,8.23,75.89,17.307491779978918,58.58250822002108,2025-10-22 21:53:49
7c346251-ea0d-444c-b25e-9c48078e1f80,32,28.13,76.51,53.10073050225386,23.409269497746145,2025-10-22 21:53:50
da808347-176c-495e-94e0-4dbf14ce49dc,47,11.72,19.14,23.584798470468343,4.444798470468342,2025-10-22 21:53:51
8953caeb-8397-436b-8d67-32ef811f8d2a,18,41.15,96.44,76.51922136476742,19.92077863523258,2025-10-22 21:53:52
bef86b0e-4b9c-4587-859b-1dc0cf2e6dad,30,28.58,126.28,53.91012534773244,72.36987465226755,2025-10-22 21:53:53
a70c275d-a12e-457a-be43-8e19ca8df993,12,20.17,136.58,38.78343501334389,97.79656498665612,2025-10-22 21:53:54
2b5e252f-06f1-4dd5-a729-56933b338a7f,26,3.68,134.47,9.123610564584396,125.3463894354156,2025-10-22 21:53:55
60c5ac8f-da56-4a0c-b7b8-b8467cb33e2b,24,26.14,126.74,49.52140663002637,77.21859336997363,2025-10-22 21:53:56
0986e070-b581-4b7b-962a-ae441b5f58fa,38,32.08,41.04,60.20541859034361,19.165418590343613,2025-10-22 21:53:57
2111f952-0247-4220-8e46-7d3bcb266459,15,13.65,5.44,27.05620302996536,21.61620302996536,2025-10-22 21:53:58
575c115b-6da9-4fe4-9949-7a465647c8d0,28,25.5,62.5,48.37026729423461,14.129732705765392,2025-10-22 21:53:59
a92fee0a-5e28-4f3e-9ce1-f7fa7803c3fe,14,42.38,46.68,78.73156727574221,32.05156727574221,2025-10-22 21:54:00
d99ef9d8-235e-4d60-8d16-9dd4f1963601,69,33.12,71.21,62.07602001100521,9.133979988994781,2025-10-22 21:54:01
08526577-fe8b-4dac-9c25-baa3b6b6fb97,81,13.17,94.49,26.19284852812154,68.29715147187845,2025-10-22 21:54:02
bb258a97-f1c5-4849-a2dd-3259ce431c1d,57,8.99,48.92,18.67446974123163,30.245530258768373,2025-10-22 21:54:03
108ff8a8-8aff-433d-b8d8-81b4a159d6f3,50,40.26,138.44,74.918418225932,63.521581774068,2025-10-22 21:54:04
e6b938d4-782b-459c-b9d3-9645d3b205a0,27,37.01,43.57,69.07278878636448,25.502788786364484,2025-10-22 21:54:05
894ae1fd-af57-476d-a227-b38fbd3ef353,12,13.94,51.44,27.577813041495997,23.862186958504,2025-10-22 21:54:06
b7448b77-3ccd-4cf6-95af-3993a181be30,1,11.62,125.27,23.404932949250878,101.86506705074912,2025-10-22 21:54:07
02a507c9-7577-4dad-a864-e4a856922f36,81,16.91,105.74,32.919819021654625,72.82018097834538,2025-10-22 21:54:08
7871cec9-883d-43a1-ab36-605a8339f476,67,11.49,29.17,23.17110777166818,5.9988922283318225,2025-10-22 21:54:09
327f3b6f-7353-4488-b8f8-e110ef7e420e,10,20.78,70.39,39.88061469277041,30.509385307229593,2025-10-22 21:54:10
f7e0a4d7-8af2-487e-b5f0-d396eb6c3604,21,27.21,55.44,51.445967707053214,3.994032292946784,2025-10-22 21:54:11
534bfb48-6ecd-4fc1-84ed-7a2ee4be4bef,5,23.78,127.69,45.27658032929427,82.41341967070574,2025-10-22 21:54:12
92126ed9-5458-45e4-a5ab-34d8d1b39ed1,42,47.47,93.13,87.88672230571102,5.243277694288977,2025-10-22 21:54:13
86148ee9-afb6-46b6-b9f7-1998fbcbf187,20,18.84,68.78,36.39122358115164,32.38877641884836,2025-10-22 21:54:14
0d042256-78c4-4fac-a66d-07736fa89761,68,39.61,144.75,73.7492923380185,71.0007076619815,2025-10-22 21:54:15
ef69e410-3782-4513-be6b-9262decdb462,67,13.16,20.45,26.174861975999796,5.724861975999797,2025-10-22 21:54:16
06a895d8-fee5-4c09-b201-3503a0da84d3,62,30.84,84.75,57.97508612724708,26.77491387275292,2025-10-22 21:54:17
75fbb7ab-fd0b-4193-82a9-e46d623bed2e,27,8.8,84.13,18.332725250918454,65.79727474908154,2025-10-22 21:54:18
11861750-6f79-4d13-9f15-c759aeef02bf,49,18.46,10.37,35.707734600525285,25.337734600525287,2025-10-22 21:54:19
a22da5bf-9840-4590-bb4b-eb92d6e4a23c,8,36.57,54.65,68.28138049300766,13.631380493007661,2025-10-22 21:54:20
933927b0-47f0-4d35-aece-3e2a99c8dfdd,76,21.42,36.03,41.03175402856216,5.001754028562161,2025-10-22 21:54:21
7a8558cd-60c5-47ef-964c-795d17476f5e,2,43.22,13.32,80.24243765396888,66.92243765396887,2025-10-22 21:54:22
52a0be7b-4f0f-41f6-b1cc-f89406db3b23,66,30.58,40.08,57.50743577208168,17.42743577208168,2025-10-22 21:54:23
ac569d0a-20eb-47c2-9c05-7f3e4ea01382,53,15.1,86.95,29.664253087618558,57.28574691238144,2025-10-22 21:54:24
9ccee45a-c316-4142-82a3-ab83f7b0bd86,48,45.45,128.12,84.25343877711829,43.866561222881714,2025-10-22 21:54:25
b5152b56-f6c6-43fe-92f1-9be097bf181a,27,11.08,22.58,22.433659134676585,0.14634086532341328,2025-10-22 21:54:26
be487f3f-df13-4540-aec7-50d8ee3c166d,75,36.34,127.01,67.86768979420751,59.1423102057925,2025-10-22 21:54:27
fd3c5c76-43cf-476c-b688-49da473f9089,92,1.36,51.31,4.950730472339277,46.35926952766073,2025-10-22 21:54:28
f38452eb-e46a-49d4-a2a0-892845a51ff7,24,17.92,117.09,34.736460785950996,82.35353921404901,2025-10-22 21:54:29
3a6c5682-db3f-4f5e-8244-e31f229c2cb5,75,10.89,70.05,22.091914644363406,47.95808535563659,2025-10-22 21:54:30
6e2aaa24-85ab-4bed-be22-d44775b86f20,75,47.67,86.37,88.24645334814595,1.8764533481459438,2025-10-22 21:54:31
a2da2ea0-8799-46f9-9fb3-60496daad63b,98,20.89,28.96,40.078466766109614,11.118466766109613,2025-10-22 21:54:32
93e8d7cc-0687-4ef9-bff2-e9048d3d81cf,8,8.77,111.58,18.27876559455321,93.30123440544679,2025-10-22 21:54:33
e5da63ef-0db2-4668-855d-839f4c155955,28,24.77,14.4,47.05724898934714,32.65724898934714,2025-10-22 21:54:34
31e6037e-410b-40e5-8644-5e3c541b2ddf,9,31.72,125.17,59.55790271396075,65.61209728603924,2025-10-22 21:54:35
42cd5a29-9721-45ab-a50f-a35f73435b96,65,12.09,115.83,24.250300898972952,91.57969910102705,2025-10-22 21:54:36
7d8a94a3-33e8-47d2-a251-396f76b3ffbb,52,19.64,110.3,37.830147750891335,72.46985224910867,2025-10-22 21:54:37
21f7f063-965b-4116-b0ef-392296cc1abc,66,30.62,8.97,57.57938198056867,48.60938198056867,2025-10-22 21:54:38
b7b16589-5e96-48d9-bb1a-4605f505de77,77,33.39,15.3,62.561656918292364,47.26165691829236,2025-10-22 21:54:39
9d1727e4-08f4-40b9-870d-901ec386d2df,12,14.68,126.93,28.908817898505216,98.02118210149479,2025-10-22 21:54:40
bbb7b85c-087d-4404-a1e4-3b78334f5d91,50,38.11,141.5,71.05130951975657,70.44869048024343,2025-10-22 21:54:41
0f45f4a7-b6f7-4d90-a2dd-c6aaf8fb19ce,57,1.38,137.01,4.9867035765827685,132.02329642341724,2025-10-22 21:54:42
41ded787-6089-4063-af52-a2f1c8950e73,76,20.72,135.69,39.77269538003993,95.91730461996008,2025-10-22 21:54:43
c8f57640-ebf9-41a2-bcb0-b6c0a140ec43,13,3.86,43.5,9.447368502775827,34.05263149722417,2025-10-22 21:54:44
9ed7419d-75da-4c39-9af8-99c32f437931,40,2.29,76.41,6.623479819661673,69.78652018033833,2025-10-22 21:54:45
907f31ab-aed1-4afc-aca7-2c036384f32b,81,26.39,75.03,49.971070433070025,25.058929566929976,2025-10-22 21:54:46
480a61a6-e6c4-47d4-85b6-c49d99f6210c,24,11.16,47.03,22.577551551650554,24.452448448349447,2025-10-22 21:54:47
ade96654-9fd7-4fb9-b306-b2cf8d3a0358,87,20.81,51.4,39.93457434913564,11.465425650864361,2025-10-22 21:54:48
17c665e7-0526-4c97-b980-7cd3d0607107,9,32.16,53.73,60.349311007317574,6.619311007317577,2025-10-22 21:54:49
a593435d-99a5-4d24-900a-9e79e33e3858,29,5.47,65.95,12.343203394376964,53.60679660562304,2025-10-22 21:54:50
bb80c98d-3b82-4c95-bade-b9c936c6477b,75,3.07,39.98,8.026430885157877,31.953569114842118,2025-10-22 21:54:51
41b3c13d-d227-45d2-9b2e-181268861184,5,41.25,81.08,76.69908688598488,4.380913114015115,2025-10-22 21:54:52
b5f606bf-6be1-4194-977b-5bc0d2e3baa9,75,32.73,107.88,61.37454447825711,46.50545552174289,2025-10-22 21:54:53
2d1b6a16-ed22-46a5-a1d9-596a71aa8a13,38,10.91,21.3,22.1278877486069,0.8278877486068978,2025-10-22 21:54:54
cd9e63e8-f632-4089-9c1c-d8f46f2a8d00,24,6.9,77.43,14.915280347786673,62.51471965221333,2025-10-22 21:54:55
777bcf92-59d6-4e2c-a514-06ebe09551b3,55,14.66,70.51,28.872844794261724,41.63715520573828,2025-10-22 21:54:56
bab6242c-f497-49af-92c5-dc3fcab8b884,18,5.59,60.53,12.55904201983792,47.97095798016208,2025-10-22 21:54:57
2b3c50aa-ebb6-4217-8ee7-cbeccc0e1adc,5,27.77,89.93,52.453214625871,37.47678537412901,2025-10-22 21:54:58
bd14a16b-fec6-465a-8a16-4b4fd9fbbb14,90,44.46,36.53,82.47277011706541,45.94277011706541,2025-10-22 21:54:59
1ede3633-a1d6-43e2-9179-909e288abfc1,80,28.47,25.13,53.71227327439323,28.582273274393234,2025-10-22 21:55:00
9f87ab2d-bb3d-420b-9b69-0f07823ad705,31,21.99,120.23,42.056987499501695,78.17301250049832,2025-10-22 21:55:01
54512b3a-2919-4458-93be-9e3ef544791c,84,10.2,48.22,20.850842547962916,27.369157452037083,2025-10-22 21:55:02
94653bdb-f896-4e20-aa0f-94ecee65ec7e,52,11.48,29.18,23.153121219546435,6.026878780453565,2025-10-22 21:55:03
67635501-3077-4b64-a8b9-457846273319,85,36.22,34.73,67.65185116874653,32.921851168746535,2025-10-22 21:55:04
87217e2e-ff22-49d1-93ad-811a8d6af24c,17,33.82,61.95,63.335078659527454,1.3850786595274514,2025-10-22 21:55:05
a888e46f-4846-461e-8ca1-976431d59b26,91,45.43,148.77,84.2174656728748,64.55253432712522,2025-10-22 21:55:06
dd936e1d-6607-40af-9d9b-7a69f6f13567,13,49.35,137.61,91.2681941045993,46.34180589540071,2025-10-22 21:55:07
6dc45e62-92bd-4699-b294-1ada8c370d23,27,2.15,32.36,6.371668089957226,25.988331910042774,2025-10-22 21:55:08
855cf053-ab5c-46e2-bb88-47a9ca075d00,32,25.42,49.39,48.226374877260646,1.1636251227393544,2025-10-22 21:55:09
f16a004a-a22b-4d74-865d-30b11904e2f2,28,31.82,118.2,59.73776823517821,58.462231764821794,2025-10-22 21:55:10
3fbc371d-2415-4667-888d-ec9f47f5a452,93,16.49,29.67,32.164383832541276,2.494383832541274,2025-10-22 21:55:11
682bc515-02c7-4188-8e31-f73337b64c19,31,29.08,38.23,54.80945295381975,16.579452953819754,2025-10-22 21:55:12
8cc7d58c-e9b8-47a5-ae95-1fbe5e6996b4,91,30.03,79.6,56.51817540538564,23.081824594614353,2025-10-22 21:55:13
f9f6fe7a-6377-4851-b45e-868f4b720845,35,8.1,64.21,17.073666602396216,47.13633339760378,2025-10-22 21:55:14
06fdc60d-4f1a-4e63-ab08-e9edd038857f,28,11.76,34.69,23.656744678955327,11.03325532104467,2025-10-22 21:55:15
f19d760b-edba-42fd-9d08-162fcdd02c4d,10,34.6,133.21,64.73802972502365,68.47197027497636,2025-10-22 21:55:16
497deaf1-d627-427d-be6c-e10893fd262a,71,30.43,49.72,57.23763749025549,7.517637490255488,2025-10-22 21:55:17
