9c297364-f568-45d4-b41d-2e54c123fe42,53,29.11,109.6,54.86341261018499,54.73658738981501,2025-10-22 21:49:26
a332a87a-39d3-4bfb-9d4b-86ef0e6fb948,65,3.44,110.6,8.691933313662487,101.9080666863375,2025-10-22 21:55:18
a151eae6-492a-4b48-8051-b170a6e0ddb2,29,9.46,103.39,19.5198376909537,83.8701623090463,2025-10-22 21:55:19
3de78dd2-c238-45f1-9384-bc1d7e312c27,29,47.72,98.7,88.33638610875467,10.363613891245336,2025-10-22 21:55:20
6563c684-f1d9-44e8-9c4b-ea9391075e80,5,17.78,127.71,34.484649056246546,93.22535094375345,2025-10-22 21:55:21
1485685d-2c2d-4d61-ad48-8bae7634500a,90,17.59,110.52,34.142904565933364,76.37709543406663,2025-10-22 21:55:22
f83c7cca-30a5-4745-9257-d9380a0b6a61,82,24.48,65.46,46.5356389778165,18.924361022183497,2025-10-22 21:55:23
444fbb95-9fc7-4b37-a5a0-0d39d9827b20,8,22.66,93.75,43.26208649165869,50.48791350834131,2025-10-22 21:55:24
54bf0730-b6e4-42a9-adca-e75902ebbea7,44,14.44,53.42,28.477140647583308,24.942859352416693,2025-10-22 21:55:25
ba379715-cfa4-4610-af20-a673114b0d90,85,16.28,15.75,31.786666237984612,16.036666237984612,2025-10-22 21:55:26
c39e451a-1fcb-45f4-a3e1-fcc786e851aa,42,18.35,93.0,35.50988252718608,57.49011747281392,2025-10-22 21:55:27
a17085b1-1dbe-4b20-8bd2-1da0470de076,40,5.11,94.64,11.695687517994102,82.9443124820059,2025-10-22 21:55:28
7e0674bd-417f-4739-8854-17a9f80bda74,78,5.5,124.76,12.397163050742204,112.3628369492578,2025-10-22 21:55:29
edd8ec10-3705-4c9a-bf3f-b568488e0c75,64,47.01,135.6,87.05934090811068,48.54065909188931,2025-10-22 21:55:30
04e2d134-afd8-4366-a6c3-2f508698254e,16,31.11,41.39,58.46072303453423,17.070723034534232,2025-10-22 21:55:31
6a6558f3-f9d8-4294-93b5-52aacb6a8ede,27,18.2,5.86,35.24008424535988,29.380084245359882,2025-10-22 21:55:32
52081874-35f5-4b0f-b502-19d313c814c1,86,24.74,112.35,47.0032893329819,65.3467106670181,2025-10-22 21:55:33
a5153f59-56b2-4864-8c62-02715386aea5,80,35.9,50.55,67.07628150085065,16.526281500850658,2025-10-22 21:55:34
889dcf5b-4194-45b9-b4e4-138625d8489e,33,4.3,98.02,10.23877679613266,87.78122320386734,2025-10-22 21:55:35
20100642-a937-4622-a333-ee6e6271a31d,82,33.0,70.05,61.860181385544266,8.189818614455731,2025-10-22 21:55:36
a8a513f1-a6c8-4af6-aa5c-b214a2d8005b,10,38.14,99.37,71.10526917612181,28.264730823878196,2025-10-22 21:55:37
c7cb0416-d9aa-4c1c-9d23-45c49a79c239,93,17.45,11.83,33.891092836228914,22.061092836228916,2025-10-22 21:55:38
73ecabcc-d92e-4a7f-9fa0-13ac59b9dd38,8,19.36,60.69,37.32652429148244,23.363475708517555,2025-10-22 21:55:39
c01b701d-ba9c-4da3-abf7-9970133a9533,78,21.44,29.27,41.06772713280566,11.797727132805658,2025-10-22 21:55:40
0ac1231d-ee57-4a7f-aecf-5e00984c6e4c,25,33.67,89.0,63.065280377701264,25.934719622298736,2025-10-22 21:55:41
a3d3925c-df39-4f46-afee-8c47cd3ba56b,6,16.14,131.25,31.534854508280162,99.71514549171984,2025-10-22 21:55:42
18ff3cef-d37b-4de5-ae82-280feeef3a1f,25,16.82,138.59,32.75794005255891,105.8320599474411,2025-10-22 21:55:43
f7a8955d-9a3c-47a4-8141-bc6c359b9148,5,43.66,21.14,81.0338459473257,59.8938459473257,2025-10-22 21:55:44
c11a9aba-16d8-45a2-ba38-719931c57c9d,47,42.23,28.74,78.461768993916,49.721768993916,2025-10-22 21:55:45
7fdd5d13-1273-4592-8069-5167f14707bb,88,45.24,123.72,83.87572118256162,39.84427881743838,2025-10-22 21:55:46
699d1b93-e985-4bc9-9ec2-c95adbf02426,39,12.23,68.69,24.5021126286774,44.1878873713226,2025-10-22 21:55:47
0892601b-6652-4ce8-920b-ab83d87658ba,6,16.09,96.93,31.444921747671433,65.48507825232858,2025-10-22 21:55:48
bc625c59-9ade-4005-be16-ec049eef9b3a,68,26.77,40.63,50.654559413696376,10.024559413696373,2025-10-22 21:55:49
b5a3386e-7838-4416-b557-9b6b07d22e24,81,8.53,30.9,17.847088343631302,13.052911656368696,2025-10-22 21:55:50
0a6dbede-f269-476a-98aa-a679a80fe440,50,27.81,75.16,52.52516083435798,22.634839165642013,2025-10-22 21:55:51
6ed77861-ce4b-4586-b5fc-79c4640ad1ea,29,10.26,131.87,20.958761860693397,110.9112381393066,2025-10-22 21:55:52
f36100c3-05b8-44d3-ac2e-d50d52a105a2,48,26.32,29.1,49.845164568217804,20.745164568217803,2025-10-22 21:55:53
751ea27c-ac61-45f6-b41a-86260e45a445,8,24.99,38.72,47.45295313602555,8.73295313602555,2025-10-22 21:55:54
00d05896-53e7-4aed-bb27-35a6adc133e8,15,42.69,71.32,79.28915039151633,7.969150391516337,2025-10-22 21:55:55
723d2055-8067-458d-aa40-1bb68e4dd83a,25,47.3,122.43,87.58095091964132,34.84904908035868,2025-10-22 21:55:56
db9039be-8ef7-42bb-8a96-f5e79b7f86ff,11,31.23,71.82,58.67656165999519,13.143438340004806,2025-10-22 21:55:57
8ebbd4ea-ee69-4fd8-a809-fc61ddd34236,53,13.56,116.3,26.894324060869643,89.40567593913036,2025-10-22 21:55:58
2a1b004e-651d-4132-98e5-1adbf4986e45,86,46.31,124.32,85.80028225958846,38.51971774041154,2025-10-22 21:55:59
84ae5428-7ba5-46c6-9155-d78731a9dfd7,9,36.18,94.84,67.57990496025955,27.26009503974045,2025-10-22 21:56:00
cddbf4db-57b1-4427-9a70-68cb53cb1212,45,30.87,74.42,58.029045783612325,16.390954216387676,2025-10-22 21:56:01
98a3fc1d-4e87-4d60-8222-20bb86e6e305,15,47.09,41.33,87.20323332508467,45.87323332508467,2025-10-22 21:56:02
f4028261-9097-4b67-8c60-316dfa776523,25,21.2,51.98,40.63604988188374,11.343950118116254,2025-10-22 21:56:03
a21c071b-099e-4da6-9d70-0e62948e64da,67,35.42,147.34,66.21292699900684,81.12707300099316,2025-10-22 21:56:04
1145a6c9-6992-434a-be88-178e13bb2b27,23,19.89,95.38,38.27981155393499,57.100188446065005,2025-10-22 21:56:05
738e451b-8771-4366-8c45-51a2ad8255ba,97,30.7,13.29,57.72327439754264,44.43327439754264,2025-10-22 21:56:06
30265bb1-75c2-4ff2-aa70-64851f0d3ca6,32,43.84,143.0,81.35760388551715,61.64239611448285,2025-10-22 21:56:07
687c29b4-f1ee-445d-84ed-1798c464b0ab,17,27.67,70.81,52.27334910465354,18.53665089534646,2025-10-22 21:56:08
b3a1025b-82a0-4214-89c1-b296f3b45af1,66,11.24,52.26,22.721443968624524,29.538556031375474,2025-10-22 21:56:09
57e4cc85-d34f-4250-bae2-924ebda29283,30,34.2,12.84,64.0185676401538,51.1785676401538,2025-10-22 21:56:10
71f71439-5c6d-4a7e-abf5-91682e8047b5,8,29.5,59.63,55.56488814293309,4.06511185706691,2025-10-22 21:56:11
9b0d7c6f-ea67-49ff-b4ea-bda14ea56768,45,4.19,67.69,10.040924722793452,57.64907527720655,2025-10-22 21:56:12
a5816d12-19ad-4900-8fb6-89adb887e010,96,2.35,116.5,6.73139913239215,109.76860086760784,2025-10-22 21:56:13
62eff285-3128-4aac-b3a0-52c433f1471c,14,3.2,47.09,8.260256062740577,38.82974393725942,2025-10-22 21:56:14
95edda63-6562-492b-87eb-67efba02e84a,75,2.78,90.5,7.504820873627237,82.99517912637276,2025-10-22 21:56:15
72b3b403-b73f-4cd5-bef2-d4254feef0ef,67,7.24,136.17,15.526823119926043,120.64317688007395,2025-10-22 21:56:16
6e1033bb-8a04-4ee8-9e1c-b7e7b00f5bf6,57,32.8,134.12,61.500450343109335,72.61954965689067,2025-10-22 21:56:17
c5780862-b7be-4b12-956e-e58051b59390,87,10.62,111.02,21.606277737076258,89.41372226292374,2025-10-22 21:56:18
6c0121a7-cfd1-4a74-a7e6-095a9397b5c6,6,43.59,140.36,80.9079400824735,59.45205991752651,2025-10-22 21:56:19
6609cb3f-b397-4f5c-baa8-0653e23cf33e,42,23.61,120.01,44.970808943224576,75.03919105677542,2025-10-22 21:56:20
eb19d172-e9e4-407d-8998-567f8a014005,19,37.73,129.67,70.36782053913021,59.30217946086978,2025-10-22 21:56:21
6f89e040-ec66-4b3b-9dcf-b1c1e49818b5,79,40.48,77.9,75.31412237261041,2.5858776273895927,2025-10-22 21:56:22
dd8e1217-6986-45ef-9a8d-1e447524e264,96,6.91,72.69,14.933266899908418,57.75673310009158,2025-10-22 21:56:23
0ecf9fe5-ee4e-44c1-926f-5052ad8bc1ab,98,33.37,18.44,62.52568381404887,44.08568381404886,2025-10-22 21:56:24
7116cfc2-7961-43ab-8571-670ec2f80ab0,91,9.83,121.49,20.18534011945831,101.30465988054169,2025-10-22 21:56:25
9b120725-8b9c-473c-9ba5-6a6121219512,89,2.74,111.56,7.432874665140252,104.12712533485976,2025-10-22 21:56:26
67a4b2f7-74d1-4961-b6b8-bbf72c34a429,50,1.59,125.6,5.364421171139439,120.23557882886055,2025-10-22 21:56:27
4cb94cd0-589c-4fb4-a67d-4c014785c25a,15,12.46,23.1,24.915803327477562,1.8158033274775605,2025-10-22 21:56:28
7e2f7369-6735-45ff-bb1e-e1956083d1b4,65,41.14,112.15,76.50123481264568,35.64876518735433,2025-10-22 21:56:29
9ed35369-94f1-4b05-97ec-6951133c7d91,24,48.96,145.37,90.5667185718512,54.80328142814881,2025-10-22 21:56:30
cdcf5691-a993-42cd-bf47-f12487f0d379,34,33.34,96.65,62.47172415768364,34.17827584231637,2025-10-22 21:56:31
d2c2dc2e-f6a2-470b-bd29-009ac0b7c10f,10,8.6,77.47,17.972994208483527,59.49700579151647,2025-10-22 21:56:32
bc70ddf0-45e0-4f3f-942c-43e056fde77a,61,30.7,120.75,57.72327439754264,63.02672560245736,2025-10-22 21:56:33
e1679757-0050-44c7-86e0-f2ade0027a1f,52,35.61,113.3,66.55467148932001,46.74532851067998,2025-10-22 21:56:34
8f777bf4-2a5c-4c35-84b0-35d43090fda2,52,25.54,98.74,48.44221350272159,50.2977864972784,2025-10-22 21:56:35
dfed6f7d-8644-418f-af0d-06ad6d98cfc3,24,10.74,27.08,21.822116362537216,5.257883637462783,2025-10-22 21:56:36
55e33aba-f594-4228-b869-8f4ca16d2d97,18,34.67,15.88,64.86393558987588,48.98393558987588,2025-10-22 21:56:37
86b9610d-6c28-41d6-94db-ec5b7387d707,3,13.52,64.37,26.822377852382658,37.547622147617346,2025-10-22 21:56:38
a550dee2-3824-430e-9158-778bcb6cd4d9,88,24.95,133.85,47.38100692753857,86.46899307246142,2025-10-22 21:56:39
bfcbfa7a-e3fd-49e3-bfdc-ce8d6f2bda6d,84,33.39,139.47,62.561656918292364,76.90834308170764,2025-10-22 21:56:40
427ade35-2bb0-4e66-91f6-4d1d3081850d,25,29.06,26.52,54.773479849576255,28.253479849576255,2025-10-22 21:56:41
6dabffa8-0af1-451e-a642-2691f3572a88,93,45.34,6.75,84.05558670377908,77.30558670377908,2025-10-22 21:56:42
e9471142-af2e-43fc-9983-2285b908e543,79,49.15,30.49,90.90846306216437,60.41846306216438,2025-10-22 21:56:43
6671642e-43c7-4ab5-9882-03f05ee6824b,40,14.24,141.61,28.117409605148385,113.49259039485163,2025-10-22 21:56:44
9fe6f3d0-5620-4fd4-b69a-5cc4d5f047bf,61,8.03,19.92,16.94776073754399,2.9722392624560108,2025-10-22 21:56:45
fb0302bf-44e9-4583-b3d8-a36ae819cf90,58,2.93,52.91,7.774619155453431,45.13538084454657,2025-10-22 21:56:46
a56f3b31-04b7-4435-9634-3f3deb72165e,11,32.64,128.17,61.212665509161404,66.95733449083858,2025-10-22 21:56:47
eecbfe0d-6199-4227-bce4-ff390e44be41,59,25.01,121.32,47.48892624026905,73.83107375973094,2025-10-22 21:56:48
fe746124-fd59-4cec-b403-6fed9edf9155,29,28.76,84.22,54.23388328592387,29.986116714076125,2025-10-22 21:56:49
95441149-e9d7-4d91-bb95-713545ebd087,67,29.1,144.67,54.845426058063246,89.82457394193673,2025-10-22 21:56:50
913c7c36-625e-47ae-9aa9-1083f281d5bd,91,43.23,59.19,80.26042420609062,21.07042420609062,2025-10-22 21:56:51
1fa3b373-b1b1-4ee2-ad5f-a0b35c1b53dc,14,38.07,88.17,70.9793633112696,17.190636688730407,2025-10-22 21:56:52
ba7dc926-3905-4422-9601-9dcc98bd1641,17,28.28,106.02,53.37052878408006,52.64947121591994,2025-10-22 21:56:53
7427bdc9-e0e2-4748-9563-ea3f679b3507,15,31.06,40.47,58.3707902739255,17.9007902739255,2025-10-22 21:56:54
c27cbc37-db73-4109-be53-34b9f119d222,74,37.49,101.05,69.93614328820831,31.113856711791684,2025-10-22 21:56:55
c316d66f-27b5-4df6-9135-8df8156f6e50,69,20.34,133.58,39.08920639941357,94.49079360058644,2025-10-22 21:56:56
c1938203-a277-41a1-8c4f-4d185e094f95,39,40.98,116.24,76.21344997869772,40.02655002130227,2025-10-22 21:56:57
0a2c583d-6e88-4639-b83b-30e3feaabb53,77,26.9,83.35,50.88838459127908,32.46161540872092,2025-10-22 21:56:58
1e6f54b0-9c2a-49df-8c12-d4d6f30aaa0b,5,11.92,110.55,23.944529512903266,86.60547048709674,2025-10-22 21:56:59
20361141-3edc-4e19-96eb-2c4d9d2d94e1,37,6.46,87.88,14.123872054429839,73.75612794557016,2025-10-22 21:57:00
d25c0dad-04d3-475c-9ddc-69b5d4d3a95f,71,24.88,73.63,47.25510106268634,26.374898937313652,2025-10-22 21:57:01
aaee3a10-360c-4d9b-b1bd-96ef8fd7a177,44,7.71,62.76,16.372191069648114,46.38780893035188,2025-10-22 21:57:02
d7739f9a-850c-4ce4-9ec6-0000a6337382,31,41.72,108.19,77.54445483570694,30.645545164293054,2025-10-22 21:57:03
f1c91f0f-8e23-4ca5-9667-745d0c205b2d,55,44.12,136.42,81.86122734492604,54.55877265507395,2025-10-22 21:57:04
afbe5b7a-f673-4cfb-8a2a-934b353ae664,32,9.83,120.51,20.18534011945831,100.3246598805417,2025-10-22 21:57:05
122f91c7-d306-4777-ad2e-7c36fcaabf8b,19,47.28,111.5,87.54497781539784,23.955022184602157,2025-10-22 21:57:06
21f35681-21bf-450d-a4f6-4e74bdb76af5,51,40.82,86.15,75.9256651447498,10.224334855250206,2025-10-22 21:57:07
edb46ba5-cac0-4936-844b-bf71209d6120,54,39.21,66.91,73.02983025314866,6.119830253148663,2025-10-22 21:57:08
3a0ca4d3-041b-4af8-be35-e20e1897d1c2,3,44.25,140.6,82.09505252250874,58.50494747749126,2025-10-22 21:57:09
35c51bf4-41d2-4d0a-b7dd-111ee1006b64,82,35.8,126.26,66.89641597963319,59.363584020366815,2025-10-22 21:57:10
11ede5db-3458-4422-9f74-c0a827b11956,32,4.23,84.61,10.112870931280437,74.49712906871956,2025-10-22 21:57:11
50cdf6a5-df72-4c40-963d-284480545b47,41,6.36,146.75,13.944006533212377,132.8059934667876,2025-10-22 21:57:12
bca5f3d2-0d6b-4b1c-80d1-e4ba7e29d567,95,38.06,24.34,70.96137675914784,46.621376759147836,2025-10-22 21:57:13
92421f76-731c-4d77-83b9-1ec734ff5393,40,20.3,60.11,39.017260190926585,21.092739809073414,2025-10-22 21:57:14
2aa1e714-c5ab-4524-83cd-c9f9358e3c50,73,26.8,53.4,50.70851907006162,2.691480929938379,2025-10-22 21:57:15
68d4fcec-b52a-4ffd-86ba-686cde659a94,79,23.33,57.56,44.46718548381568,13.092814516184319,2025-10-22 21:57:16
94c8a84f-a85e-4fb2-bde5-530dd54a646b,88,10.83,33.93,21.98399533163293,11.94600466836707,2025-10-22 21:57:17
7a0261f1-f551-4592-ae06-30d30d4e584d,98,17.69,14.44,34.32277008715083,19.88277008715083,2025-10-22 21:57:18
a3e8911e-30e2-4862-8f08-4780694a5c7b,44,35.99,117.05,67.23816046994638,49.81183953005362,2025-10-22 21:57:19
540d8bb3-f5f1-4776-aa5d-4db7f8c60320,28,15.06,57.87,29.592306879131574,28.277693120868424,2025-10-22 21:57:20
52702bf7-75a3-4f63-a57a-7f6b51b3b712,41,18.36,85.08,35.52786907930782,49.55213092069218,2025-10-22 21:57:21
104ee6b1-9c9c-437a-bfa6-6ff7dbe2a3bf,31,21.57,139.52,41.30155231038835,98.21844768961165,2025-10-22 21:57:22
666ca334-2f29-4fb0-9e72-017ca86d9522,38,6.65,62.43,14.465616544743018,47.96438345525698,2025-10-22 21:57:23
4cf087c8-510b-404b-a099-315556471806,42,45.67,80.24,84.6491429237967,4.409142923796708,2025-10-22 21:57:24
84f1ed23-7210-43b8-b7c0-0f0cf4c17d37,100,26.99,75.1,51.050263560374795,24.0497364396252,2025-10-22 21:57:25
ab22933a-f068-49a4-90e4-a4ed51eda2d4,51,23.57,114.47,44.8988627347376,69.5711372652624,2025-10-22 21:57:26
7f8f74bd-caad-49c9-a32a-cfc0c8f19de0,41,22.28,10.85,42.578597511032335,31.728597511032334,2025-10-22 21:57:27
80efe718-ab25-468a-96e3-d435b5e135e8,79,1.15,123.7,4.573012877782606,119.1269871222174,2025-10-22 21:57:28
990376b0-9654-4d23-b371-a2c9924bb9cd,88,46.4,31.66,85.96216122868417,54.30216122868417,2025-10-22 21:57:29
f0d0d087-5e69-41de-af75-6f65d942687c,71,42.56,81.05,79.05532521393364,1.994674786066355,2025-10-22 21:57:30
eebd1b62-8351-465d-94da-fe27742f006e,68,8.77,82.66,18.27876559455321,64.38123440544679,2025-10-22 21:57:31
763951f7-87e4-44bf-ab9e-b9602d4951fd,8,5.01,12.59,11.515821996776639,1.074178003223361,2025-10-22 21:57:32
081293ae-6c83-43ef-8078-ff8c47bb240e,66,9.06,65.46,18.800375606083854,46.65962439391614,2025-10-22 21:57:33
67904c37-1e7e-4c2f-8389-cf52652a843f,71,5.11,86.76,11.695687517994102,75.0643124820059,2025-10-22 21:57:34
ede9df49-61c7-430c-aab1-14453c3ab206,72,15.55,20.44,30.473647933097137,10.033647933097136,2025-10-22 21:57:35
c3e6ca5b-478e-4f97-9438-000277fcac42,31,12.47,12.07,24.933789879599306,12.863789879599306,2025-10-22 21:57:36
42228ac3-ed93-498a-b660-c3e6d64f0547,29,12.63,60.5,25.22157471354725,35.27842528645275,2025-10-22 21:57:37
83ab51cd-3011-4438-8bc4-59bd1238f98f,66,10.2,117.44,20.850842547962916,96.58915745203709,2025-10-22 21:57:38
7f30b4cc-137c-4ab5-9fa4-bc403cb6c6db,9,45.13,57.52,83.67786910922241,26.15786910922241,2025-10-22 21:57:39
c0395dbe-4040-492f-9991-c9afa81f3180,7,20.39,119.87,39.1791391600223,80.6908608399777,2025-10-22 21:57:40
746ed0b1-8c8a-48e3-9b6d-569a4c50807c,20,22.77,53.83,43.4599385649979,10.3700614350021,2025-10-22 21:57:41
5d0f7278-9589-472d-a2d2-512f5de3853c,45,18.76,90.7,36.24733116417767,54.45266883582233,2025-10-22 21:57:42
d83d5153-6f44-4752-a2be-8448a7de412c,85,29.01,93.87,54.68354708896753,39.186452911032475,2025-10-22 21:57:43
79628141-34c1-4913-92b4-4d2ebbb4d7eb,18,47.01,83.77,87.05934090811068,3.289340908110688,2025-10-22 21:57:44
5f01dfbb-f3c3-4584-90b7-107f936a90bf,80,22.14,72.29,42.326785781327885,29.96321421867212,2025-10-22 21:57:45
34cf8a90-d947-42e0-a926-53c55cfb4989,29,39.73,130.82,73.96513096347945,56.85486903652054,2025-10-22 21:57:46
fa685f34-1aec-425a-a908-dfdefcdcbab9,37,21.04,121.84,40.348265047935804,81.4917349520642,2025-10-22 21:57:47
f8d926b2-57ce-47c5-9381-a7055ae4d70f,36,28.31,40.36,53.424488440445295,13.064488440445295,2025-10-22 21:57:48
fda2060a-3dc2-48bc-89b0-f38e6edee3d7,90,22.65,10.19,43.244099939536945,33.05409993953695,2025-10-22 21:57:49
9124f919-8767-47a3-880f-f92675276980,100,19.0,114.32,36.67900841509958,77.6409915849004,2025-10-22 21:57:50
9b787e2f-4415-4e9c-8873-17b7cf1911bf,34,11.84,92.15,23.800637095929297,68.34936290407072,2025-10-22 21:57:51
eb2310a0-9936-439a-b0cf-c6a6e95985c4,66,38.17,37.57,71.15922883248706,33.58922883248706,2025-10-22 21:57:52
5bf08742-8674-47a9-9fb4-2845345def2b,63,24.82,132.27,47.14718174995587,85.12281825004413,2025-10-22 21:57:53
1c3d2c3a-ba48-4467-a5c0-c60293f03220,11,19.37,145.1,37.34451084360419,107.75548915639581,2025-10-22 21:57:54
317a4b82-4ec0-44df-9140-f083faa564bf,76,15.97,34.22,31.22908312221048,2.9909168777895196,2025-10-22 21:57:55
ad8be0a1-38cb-41c5-b4cc-a9d052cfb21f,39,27.38,94.67,51.75173909312289,42.91826090687711,2025-10-22 21:57:56
f12d126a-109f-42cc-a0c8-8d1a275c96a0,65,13.39,31.43,26.58855267479996,4.84144732520004,2025-10-22 21:57:57
31bff715-5396-4328-9e85-9a7c22652325,23,15.45,67.19,30.293782411879672,36.89621758812032,2025-10-22 21:57:58
0df7fa9a-5dc1-47f9-b9e2-9f9f850d3c55,94,29.49,40.29,55.546901590811345,15.256901590811346,2025-10-22 21:57:59
a97d5d7d-0510-4a88-ac9b-f42b9a95ea35,80,45.53,69.96,84.39733119409226,14.437331194092266,2025-10-22 21:58:00
2cf2c13e-67d4-430e-a15f-acf23effd5e7,82,30.61,148.89,57.56139542844692,91.32860457155306,2025-10-22 21:58:01
cb555b35-cf33-4b95-bfb5-d83613636a4d,33,25.39,69.54,48.1724152208954,21.367584779104604,2025-10-22 21:58:02
f724cdcb-5355-4627-bcb5-8951ffb39f4e,25,17.95,77.82,34.790420442316226,43.02957955768377,2025-10-22 21:58:03
8e6da527-5740-449b-b08b-46a71c900ac7,42,40.26,85.16,74.918418225932,10.241581774067996,2025-10-22 21:58:04
08801a25-d1bf-4970-b131-c8b0625cd12a,77,49.71,55.67,91.91570998098217,36.24570998098217,2025-10-22 21:58:05
05e3bd61-dc06-4a2b-9b6a-fc00cdf6ef24,35,2.79,83.26,7.522807425748983,75.73719257425103,2025-10-22 21:58:06
1baf4953-ca92-486e-bd87-a71e40049f98,97,1.05,146.7,4.393147356565144,142.30685264343484,2025-10-22 21:58:07
19ec59f0-1418-485a-bd79-f5d25d789781,55,14.03,49.95,27.739692010591714,22.21030798940829,2025-10-22 21:58:08
6fde4871-a6be-40c2-ae53-daf8765026d6,80,46.18,112.9,85.56645708200575,27.33354291799425,2025-10-22 21:58:09
5b331094-ae2a-497f-92a0-6a0ab178a024,30,18.31,105.08,35.43793631869909,69.64206368130091,2025-10-22 21:58:10
abb4865e-1bac-43fa-8564-7a4e78a40a9f,37,4.26,45.1,10.166830587645675,34.933169412354324,2025-10-22 21:58:11
cb2292f3-8975-4c0b-96eb-1e032e0bdc10,24,16.94,41.36,32.97377867801986,8.386221321980138,2025-10-22 21:58:12
feb0404f-49b0-4c59-b2e8-5be697de00b4,18,43.24,145.95,80.27841075821237,65.67158924178761,2025-10-22 21:58:13
