9c297364-f568-45d4-b41d-2e54c123fe42,53,29.11,109.6,54.86341261018499,54.73658738981501,2025-10-22 21:49:26
627a26e2-9194-4aea-b7db-dda1ae423aeb,56,11.67,20.57,23.49486570985961,2.92486570985961,2025-10-22 21:58:14
9d5274c3-fa81-478a-a1d6-6ee089d70a05,59,41.42,110.05,77.00485827205456,33.045141727945435,2025-10-22 21:58:15
c738c879-ecb6-434d-9ebd-937786e50834,14,22.97,103.27,43.81966960743282,59.450330392567174,2025-10-22 21:58:16
4f0887a7-84db-4359-b432-4f7318596a66,20,41.13,70.61,76.48324826052394,5.873248260523937,2025-10-22 21:58:17
4d2c6fde-b194-4313-840d-674c94185ded,79,22.8,77.64,43.513898221363135,34.126101778636865,2025-10-22 21:58:18
cedc9e50-2410-4787-a978-3317b1061c48,8,43.47,45.04,80.69210145701254,35.65210145701254,2025-10-22 21:58:19
da8cba42-fc60-4965-a8c0-735684f5c4c3,15,3.31,27.07,8.458108136079787,18.611891863920214,2025-10-22 21:58:20
970f55f8-3ae2-4232-aeed-97f12cc24008,30,48.3,74.29,89.37960613181595,15.089606131815941,2025-10-22 21:58:21
f169b718-a236-4ce0-ae67-98eb70f9e33c,78,2.51,40.84,7.019183966340089,33.820816033659916,2025-10-22 21:58:22
3e399ec1-de4e-46d2-8625-91aad5d8371e,29,4.08,26.38,9.843072649454244,16.536927350545753,2025-10-22 21:58:23
321cca17-9c94-45ed-ba96-2f302b9d522d,98,27.64,76.65,52.2193894482883,24.43061055171171,2025-10-22 21:58:24
8c8b08dc-7c56-41d6-bba6-25732878ea13,58,27.81,37.34,52.52516083435798,15.18516083435798,2025-10-22 21:58:25
d3afbd26-2113-43b7-80e1-fccbafa8be29,83,16.98,73.72,33.04572488650685,40.67427511349315,2025-10-22 21:58:26
cea072b9-9f42-4148-a6cc-53463b43c3c8,80,7.95,56.27,16.803868320570025,39.46613167942998,2025-10-22 21:58:27
e351aa7e-6e73-4fbb-9e7e-f25502cf0076,83,41.41,90.6,76.98687171993281,13.613128280067187,2025-10-22 21:58:28
e384abeb-ed48-48af-ac0d-39db71ed0c36,49,5.31,32.04,12.055418560429025,19.984581439570974,2025-10-22 21:58:29
8d6bc32a-1b6b-442d-8877-996c45482619,19,31.97,35.48,60.0075665170044,24.527566517004402,2025-10-22 21:58:30
c00e389f-c805-464a-b71a-9c7c7bc10537,55,27.69,131.66,52.30932220889703,79.35067779110297,2025-10-22 21:58:31
9d749bb9-8381-4e3e-8849-06a59b47b462,96,14.72,140.78,28.980764106992204,111.79923589300779,2025-10-22 21:58:32
20e10784-3ef7-437b-9193-e65aae8b158f,30,9.99,68.53,20.47312495340625,48.05687504659375,2025-10-22 21:58:33
acab5213-31ce-4c9a-b678-6898289bdae0,33,32.83,19.81,61.55440999947457,41.74440999947457,2025-10-22 21:58:34
857f4c37-8c14-4746-8ca8-826c935b3422,23,23.61,65.17,44.970808943224576,20.199191056775426,2025-10-22 21:58:35
4d4ab3a5-fe30-4b84-a3f5-334088423cd0,48,3.07,64.82,8.026430885157877,56.793569114842114,2025-10-22 21:58:36
dba6e9df-edd2-491b-9ef8-6ea4c77111b5,69,18.96,109.14,36.607062206612596,72.5329377933874,2025-10-22 21:58:37
29a88d38-6f98-4616-8ddc-9adfec3f82de,34,27.07,46.16,51.194155977348764,5.034155977348767,2025-10-22 21:58:38
472505ae-46bc-4364-9b87-a6c614f740dc,17,29.11,110.36,54.86341261018499,55.49658738981501,2025-10-22 21:58:39
fa5cd57c-300c-4991-bdae-7901d441f0e8,71,25.07,96.37,47.596845552999525,48.77315444700048,2025-10-22 21:58:40
c14d8fdb-7bdc-44a2-884c-ce6eb16ca587,14,43.86,88.67,81.39357698976063,7.27642301023937,2025-10-22 21:58:41
3566b71c-4b60-4a5f-ad17-afec9d764bdf,89,15.84,109.09,30.995257944627777,78.09474205537222,2025-10-22 21:58:42
ffb2963b-b0e7-490f-ab5e-7fa7cc8facaa,55,26.76,46.52,50.636572861574635,4.116572861574632,2025-10-22 21:58:43
bd2bd8f2-1aa1-435a-b6f8-54ccb4819664,38,29.14,66.27,54.91737226655023,11.352627733449765,2025-10-22 21:58:44
be5a048a-06f8-47ea-b13c-176eb930645a,7,19.17,46.62,36.98477980116927,9.63522019883073,2025-10-22 21:58:45
f5684ad9-bd6f-4787-a31a-c1c26d896c32,72,44.17,55.84,81.95116010553477,26.111160105534765,2025-10-22 21:58:46
af7ba387-f15c-4425-b9e5-eab8dbfa7d51,81,39.62,142.2,73.76727889014025,68.43272110985974,2025-10-22 21:58:47
e5b44da7-91dd-48d0-a448-5bf12b5d86b8,6,12.52,104.15,25.023722640208035,79.12627735979197,2025-10-22 21:58:48
6c10f181-65b7-4dbc-b6b2-1f0e092968b6,76,7.45,76.89,15.904540714482714,60.98545928551729,2025-10-22 21:58:49
fdaeaf1b-e170-417d-b006-058fe0e0c4cf,49,1.15,108.22,4.573012877782606,103.6469871222174,2025-10-22 21:58:50
8a78994b-fdf5-4fc4-8235-0e81ccb85216,72,8.06,124.34,17.001720393909235,107.33827960609077,2025-10-22 21:58:51
ef757bcb-2c77-441f-b7bb-168c5cafd274,6,8.29,41.75,17.415411092709395,24.334588907290605,2025-10-22 21:58:52
378b0c2b-d6dc-47ab-aceb-02b938e2daeb,59,3.22,136.44,8.29622916698407,128.14377083301594,2025-10-22 21:58:53
f4c16394-2f9e-4458-97e5-552c483436c1,76,16.56,139.04,32.290289697393504,106.74971030260649,2025-10-22 21:58:54
a89acbe1-6443-43b0-a9db-34321a016e85,64,12.14,87.02,24.34023365958168,62.67976634041831,2025-10-22 21:58:55
93a4587b-3be6-4300-a29e-9db248075e93,26,24.69,92.32,46.913356572373175,45.40664342762682,2025-10-22 21:58:56
74df9366-f7f6-4205-a5c9-f6bc01cc347b,99,25.41,17.79,48.2083883251389,30.4183883251389,2025-10-22 21:58:57
54da6d75-f074-434e-b298-d385c46c5a67,70,33.82,22.56,63.335078659527454,40.77507865952745,2025-10-22 21:58:58
d173a493-421f-46dd-9a33-d892340fa222,54,28.39,82.36,53.568380857419264,28.791619142580736,2025-10-22 21:58:59
65a7080d-eaa4-4100-92b4-8d7697adfcfa,14,16.52,76.19,32.21834348890652,43.97165651109348,2025-10-22 21:59:00
643d9fd6-9537-4bf2-8696-aad7c2f838db,43,31.21,76.36,58.64058855575169,17.71941144424831,2025-10-22 21:59:01
4f580454-37a9-4d5f-be25-fcbbd7c94f4a,79,46.42,88.21,85.99813433292766,2.211865667072331,2025-10-22 21:59:02
c5921be0-e7c1-40af-ae4b-b9d2f5956d9a,91,15.08,36.87,29.628279983375066,7.241720016624932,2025-10-22 21:59:03
4ebe12ba-559c-48a0-a42d-3681f4d45a05,21,35.43,109.94,66.23091355112858,43.70908644887142,2025-10-22 21:59:04
b206aba5-e211-49fe-8d43-d1dc009f14cb,56,13.36,124.5,26.534593018434716,97.96540698156528,2025-10-22 21:59:05
560e34b2-8b95-4b04-8e4f-84eb42502a64,47,41.19,12.28,76.5911675732544,64.3111675732544,2025-10-22 21:59:06
a10f8ce4-083c-4e26-9afe-7d17d394887d,34,37.85,59.31,70.58365916459117,11.273659164591166,2025-10-22 21:59:07
eafbd047-a68d-4196-8f80-a6290cc6b3ce,20,2.31,67.17,6.659452923905166,60.51054707609484,2025-10-22 21:59:08
0e85f764-0013-4049-8869-9fe69c8d072f,86,28.6,108.8,53.946098451975935,54.85390154802406,2025-10-22 21:59:09
e6dce4c6-37e8-441e-bd4b-82873bb54d7b,80,49.27,117.47,91.12430168762533,26.345698312374665,2025-10-22 21:59:10
b90a6520-9adc-49d6-87c2-6cae3a2025ea,97,24.63,9.91,46.80543725964269,36.89543725964269,2025-10-22 21:59:11
fc62e573-1c50-4c09-9f59-c63a8f8c7708,67,6.58,115.39,14.339710679890795,101.0502893201092,2025-10-22 21:59:12
cb51c2d7-72a4-4736-b547-fbd7447bd5a4,18,21.2,57.16,40.63604988188374,16.523950118116254,2025-10-22 21:59:13
4049ce31-8824-4efd-b6e8-8fbb246323d8,3,46.45,19.01,86.05209398929291,67.04209398929291,2025-10-22 21:59:14
6242818a-25c1-43be-93c5-64c4af0bcc6a,34,33.18,120.97,62.18393932373569,58.786060676264306,2025-10-22 21:59:15
7a865689-20b9-4f0d-997c-a01b0c7ddb22,78,1.94,87.74,5.993950495400556,81.74604950459944,2025-10-22 21:59:16
4dfce629-2b6b-49ae-9c47-eee082a9357c,37,15.52,50.74,30.419688276731897,20.320311723268105,2025-10-22 21:59:17
1f5ffd15-198d-41f0-8bfa-2d2598c120f3,83,15.87,53.03,31.049217600993014,21.980782399006987,2025-10-22 21:59:18
157f314e-c58b-4e20-b97e-6be9920734c1,30,9.99,100.43,20.47312495340625,79.95687504659375,2025-10-22 21:59:19
ad8a8f40-ccf8-4561-b51e-70248e471013,82,28.46,86.71,53.69428672227149,33.0157132777285,2025-10-22 21:59:20
c8ae9824-bd47-4b95-970c-426c7d0b46e6,70,24.13,145.8,45.90610965355538,99.89389034644464,2025-10-22 21:59:21
ad7c5d14-b7d5-45f4-a5b1-94fa56c2c1ad,48,49.0,50.36,90.63866478033819,40.27866478033819,2025-10-22 21:59:22
a6e01b01-e547-4460-99f4-3b0299c5ebda,18,5.05,84.0,11.587768205263623,72.41223179473637,2025-10-22 21:59:23
ca78d1aa-348f-4664-baac-2553cd11c4f8,54,8.39,22.6,17.59527661392686,5.004723386073142,2025-10-22 21:59:24
d21a4c3c-cb5d-4361-a9bb-2b144fc65e0d,3,5.98,117.66,13.260517552586021,104.39948244741397,2025-10-22 21:59:25
022fa60e-8fbd-4ba0-ae2a-a285bbe1ffc8,50,30.19,119.23,56.80596023933358,62.424039760666425,2025-10-22 21:59:26
e2bf60cc-98f3-4630-a54d-1d3116acc0c7,66,31.44,27.84,59.05427925455186,31.214279254551858,2025-10-22 21:59:27
11501750-5613-4395-b933-c78991b1d46d,72,39.61,51.65,73.7492923380185,22.099292338018508,2025-10-22 21:59:28
f67b58ca-40c1-4601-8d41-f07f51f530a5,24,44.21,133.46,82.02310631402176,51.43689368597825,2025-10-22 21:59:29
bfb3c451-71f5-46e8-a330-5fb2605ea913,10,14.09,21.94,27.84761132332219,5.90761132332219,2025-10-22 21:59:30
c8b922d6-7218-4ea2-9c5d-241d01554ccc,81,17.61,99.46,34.17887767017685,65.28112232982315,2025-10-22 21:59:31
f401aa0b-d4ab-46de-b515-8282a8aadfbf,41,19.24,141.67,37.11068566602149,104.5593143339785,2025-10-22 21:59:32
67a067bd-d7ed-40b6-96ac-a83dbe8f4e92,18,22.71,62.19,43.352019252267425,18.837980747732573,2025-10-22 21:59:33
4c3af1fb-dad7-4958-8a77-afb6e6d923d3,74,6.96,65.84,15.023199660517149,50.81680033948285,2025-10-22 21:59:34
dea61654-4457-4712-96ad-ef383f866469,85,28.52,82.75,53.802206035001966,28.947793964998034,2025-10-22 21:59:35
5845f055-c622-4d00-ad93-40f8f31555d9,31,34.59,139.16,64.72004317290191,74.43995682709809,2025-10-22 21:59:36
b75745c8-2e3c-4079-997a-75b1f5b5b1af,13,14.74,30.28,29.016737211235696,1.2632627887643046,2025-10-22 21:59:37
a6233cc4-2c4d-4147-b2ee-3ae2ae80329d,100,49.22,102.44,91.0343689270166,11.405631072983397,2025-10-22 21:59:38
5b948c3e-8b3c-4c29-8b3a-6013314f222b,36,29.2,73.03,55.025291579280704,18.004708420719297,2025-10-22 21:59:39
ac717804-704b-493b-875d-a237bdc48be3,47,11.16,15.29,22.577551551650554,7.287551551650555,2025-10-22 21:59:40
13e506ff-2149-42e0-8d79-47df476d4009,22,25.62,32.82,48.58610591969557,15.766105919695569,2025-10-22 21:59:41
ab694e0f-9fec-4741-ba29-89cccfb1937a,91,26.59,60.85,50.33080147550495,10.519198524495053,2025-10-22 21:59:42
75f78391-7b26-4b74-b1e5-17dd7be19c18,42,33.84,45.3,63.37105176377095,18.071051763770953,2025-10-22 21:59:43
cac70ced-291e-4f33-99e8-8702b4a5f350,75,49.58,136.76,91.68188480339947,45.07811519660052,2025-10-22 21:59:44
c9b03802-8203-402b-a70f-451be59708ce,97,33.02,17.37,61.89615448978776,44.52615448978776,2025-10-22 21:59:45
dadbbbd5-8f4c-461d-a181-d78e0c7e8f89,82,1.56,42.17,5.3104615147742,36.8595384852258,2025-10-22 21:59:46
eccc3322-cc58-4bb6-9e4b-0f29f4913250,24,40.15,24.94,74.7205661525928,49.7805661525928,2025-10-22 21:59:47
913fc86f-3b53-41ca-8644-44afc0de3d57,19,10.16,98.05,20.778896339475935,77.27110366052406,2025-10-22 21:59:48
0ba98526-c0e6-47db-a919-f0e72a92c201,82,9.3,44.48,19.232052857005762,25.247947142994235,2025-10-22 21:59:49
01b885b2-21ce-4880-b4c1-1ebd6f2db51c,27,45.92,84.18,85.09880672684037,0.9188067268403586,2025-10-22 21:59:50
3697072f-4996-471f-8aaa-8eb2b571c98c,35,25.36,31.78,48.118455564530166,16.338455564530165,2025-10-22 21:59:51
87262987-b07b-4fbc-a21b-e6bd496c687e,93,39.61,133.89,73.7492923380185,60.14070766198148,2025-10-22 21:59:52
24bc5528-1d68-457f-b6ff-869d507b2a31,57,2.63,37.39,7.2350225918010445,30.154977408198956,2025-10-22 21:59:53
f1415c78-fe50-423d-b89a-f9742c93588a,71,18.04,122.59,34.95229941141194,87.63770058858806,2025-10-22 21:59:54
8a6d223b-dca2-4fd0-9166-e8ee414ce5d1,42,11.55,125.84,23.279027084398656,102.56097291560135,2025-10-22 21:59:55
de91628a-2f63-484f-a28d-f37cd49ac5e1,24,36.99,44.11,69.036815682121,24.926815682121003,2025-10-22 21:59:56
91f0177a-825a-43ce-b102-0b65048cbea2,64,34.89,12.12,65.25963973655429,53.139639736554294,2025-10-22 21:59:57
c45e2d3a-f1d2-437c-a3fb-5c660790bf19,48,7.83,54.75,16.58802969510907,38.16197030489093,2025-10-22 21:59:58
b859bde2-7325-4fdc-a359-96de15a4e52b,56,4.25,84.52,10.148844035523929,74.37115596447606,2025-10-22 21:59:59
4ef5f54e-adff-4681-a65b-37c4b559476f,49,24.31,70.14,46.22986759174681,23.91013240825319,2025-10-22 22:00:00
dcbf241d-f43e-4a9c-bc2c-551b1cf80cca,32,29.95,144.56,56.37428298841167,88.18571701158834,2025-10-22 22:00:01
bea862fd-9441-424d-a768-ffff2c2484ef,78,4.66,84.6,10.886292672515523,73.71370732748447,2025-10-22 22:00:02
36c5cc28-2681-4df7-b036-5d9446229df5,38,36.13,5.02,67.48997219965082,62.469972199650826,2025-10-22 22:00:03
8183feb9-8090-4fd2-9df4-6db5fe8910c5,78,17.8,145.61,34.520622160490035,111.08937783950998,2025-10-22 22:00:04
30b70a37-d649-4e5a-815f-fcf0dd909dae,37,36.73,77.47,68.56916532695558,8.900834673044415,2025-10-22 22:00:05
af319fa8-ebb3-44b0-8db9-ac4865f702dd,23,1.45,21.5,5.1126094414349925,16.38739055856501,2025-10-22 22:00:06
beffa04a-87a3-4dbf-89d7-dddc261748d1,68,22.4,98.16,42.79443613649329,55.36556386350671,2025-10-22 22:00:07
e47e5a4d-9c10-461a-80e8-e13109c45f2c,91,9.95,134.32,20.401178744919264,113.91882125508073,2025-10-22 22:00:08
9b59d196-f32c-43bc-8c45-38e238bc09c3,18,31.05,72.85,58.35280372180375,14.497196278196242,2025-10-22 22:00:09
ac43ca1d-d4e5-4b13-afb2-44e2fd856a3f,47,9.01,115.13,18.71044284547512,96.41955715452488,2025-10-22 22:00:10
026727e6-f8d1-4ece-adff-723c850df13f,91,27.0,99.78,51.06825011249654,48.71174988750346,2025-10-22 22:00:11
e4e74c6e-a1ec-41f9-b23e-c932bed02c07,31,42.16,140.65,78.33586312906378,62.314136870936224,2025-10-22 22:00:12
b29f27b1-5165-4194-bf1e-755a0e3bff75,86,10.34,74.17,21.102654277667366,53.06734572233263,2025-10-22 22:00:13
ee55242d-487f-4353-9be3-91db7abe8bf8,40,12.75,111.03,25.4374133390082,85.5925866609918,2025-10-22 22:00:14
0c740a17-777a-47d5-8959-2a7029b5ed6b,29,38.1,77.11,71.03332296763483,6.076677032365168,2025-10-22 22:00:15
6fd0ec8b-9e45-4958-a943-71046f730c06,40,36.56,69.31,68.26339394088592,1.046606059114083,2025-10-22 22:00:16
b7cc793c-1ce8-4804-83a8-665cf5a0c86b,4,30.85,130.38,57.99307267936883,72.38692732063117,2025-10-22 22:00:17
14d3f184-2672-4887-866d-80f158932186,19,28.94,16.55,54.55764122411531,38.007641224115304,2025-10-22 22:00:18
44fb34df-b577-4db8-9c25-d989b0b23340,91,14.31,111.74,28.24331547000061,83.49668452999938,2025-10-22 22:00:19
9615b14b-1470-4920-bf6f-403b68438e27,56,23.35,127.72,44.50315858805918,83.21684141194082,2025-10-22 22:00:20
b44cc274-7d96-44ac-bee9-c547bb33ab9d,36,21.18,89.34,40.600076777640254,48.73992322235975,2025-10-22 22:00:21
e3d6ca82-5722-432a-88d5-c8d25a836a1c,44,47.78,23.6,88.44430542148515,64.84430542148516,2025-10-22 22:00:22
0a93ca93-0272-4f4e-b774-92ebc93c59c7,63,35.01,148.99,65.47547836201524,83.51452163798477,2025-10-22 22:00:23
e064ac28-e57f-4937-8876-73c33c8c9bf3,94,12.71,77.11,25.365467130521218,51.74453286947878,2025-10-22 22:00:24
69de948b-70d4-4e49-a363-d42f493426b0,34,13.03,70.17,25.94103679841709,44.228963201582914,2025-10-22 22:00:25
7e59d6a7-fc40-45a5-a909-c687dde57884,81,2.73,146.71,7.414888113018506,139.2951118869815,2025-10-22 22:00:26
20302a95-2f39-404b-9646-29c1fc7e6f3d,72,31.17,109.86,58.56864234726471,51.291357652735286,2025-10-22 22:00:27
c22eec49-413d-48ca-9956-c35abaadc5ab,76,13.74,86.19,27.218081999061074,58.97191800093893,2025-10-22 22:00:28
3e4250cf-baa4-4cfd-a43b-71a92ffdf3ec,49,13.04,100.26,25.95902335053884,74.30097664946116,2025-10-22 22:00:29
31436bf7-c7a1-4767-85ee-ac0cc73aaf61,87,16.3,79.74,31.822639342228104,47.917360657771894,2025-10-22 22:00:30
5a788740-ed22-4f53-84ce-eca90a140c4e,50,37.61,134.1,70.15198191366926,63.948018086330734,2025-10-22 22:00:31
e25bb6b8-d92e-47de-a3cd-84cf59147b2e,49,11.78,144.78,23.692717783198816,121.08728221680119,2025-10-22 22:00:32
7327bd9c-e8c1-4324-8495-0e18324898d3,30,11.99,45.13,24.07043537775549,21.059564622244512,2025-10-22 22:00:33
30d60b4a-a4e1-4551-bb5e-f787bba03be0,46,12.62,132.38,25.203588161425497,107.1764118385745,2025-10-22 22:00:34
7e03f3b0-d403-457f-b11a-135f3841cc33,9,39.24,35.16,73.0837899095139,37.9237899095139,2025-10-22 22:00:35
ed0566ff-1aed-4a38-b5af-476b07dcc5ec,24,9.71,146.74,19.969501493997356,126.77049850600265,2025-10-22 22:00:36
116be782-3bfa-4867-98df-52a38ee4a602,1,19.14,18.05,36.93082014480403,18.88082014480403,2025-10-22 22:00:37
142f8805-3afa-4501-9c76-0dc3d4f7e691,93,2.82,70.02,7.5767670821142215,62.44323291788577,2025-10-22 22:00:38
345c048f-4f8b-4fb6-a502-6c03025e51ef,36,12.41,25.01,24.82587056686883,0.18412943313117225,2025-10-22 22:00:39
b694da42-f0dc-4c85-bbc6-b32998845cce,9,28.88,58.06,54.44972191138483,3.610278088615175,2025-10-22 22:00:40
745da399-0d94-407b-be26-e1b2bee2a4f7,67,11.65,90.58,23.458892605616118,67.12110739438388,2025-10-22 22:00:41
21ed5228-6960-4f33-a14d-53a446e3f1c4,74,12.76,107.21,25.455399891129947,81.75460010887005,2025-10-22 22:00:42
adffa4ed-74a2-4b97-bed7-ff9e9cb5393c,51,20.37,33.71,39.14316605577881,5.433166055778813,2025-10-22 22:00:43
4cb4536c-1540-4244-94ec-cb7c266b082e,77,13.84,136.53,27.397947520278535,109.13205247972147,2025-10-22 22:00:44
ac48b90a-5339-40ad-93a7-5e018e4b2253,8,31.11,109.02,58.46072303453423,50.55927696546576,2025-10-22 22:00:45
be9573e0-edb4-4b8d-9b46-4509672bfcba,76,33.63,55.19,62.99333416921428,7.803334169214281,2025-10-22 22:00:46
ba2f905b-b2b3-46a0-a783-1a92ecab85a5,18,15.95,41.14,31.193110017966983,9.946889982033017,2025-10-22 22:00:47
b15b3412-a06d-4b05-9f63-5009c779445a,27,22.27,60.68,42.56061095891059,18.119389041089413,2025-10-22 22:00:48
788e5471-279b-43d0-95bc-5c972ae54f65,87,14.62,58.03,28.80089858577474,29.229101414225262,2025-10-22 22:00:49
b8fef5a9-0506-4f78-a24e-4978e7f76f34,24,5.62,134.11,12.613001676203158,121.49699832379686,2025-10-22 22:00:50
6b153ac1-3582-440a-8fdd-d702815b1447,90,30.45,30.03,57.27361059449898,27.243610594498982,2025-10-22 22:00:51
5fa84d15-7e31-4b7e-86dc-0036d8bbf9bc,15,4.75,77.3,11.048171641611239,66.25182835838876,2025-10-22 22:00:52
f26572e4-cdbb-407b-b6f7-9eddb5c60718,64,45.24,93.08,83.87572118256162,9.204278817438379,2025-10-22 22:00:53
6f144835-43ce-4db6-8a40-36ba53da747d,83,16.39,119.95,31.984518311323818,87.96548168867619,2025-10-22 22:00:54
679b76db-0373-43c2-8e0f-76439bcac3c7,5,44.66,32.67,82.83250115950032,50.16250115950032,2025-10-22 22:00:55
43a6134c-378a-456f-9a08-63e9d262cfa3,80,38.19,43.74,71.19520193673054,27.45520193673054,2025-10-22 22:00:56
cdfe878a-a321-4faf-90db-e2440247e866,21,44.34,53.37,82.25693149160446,28.886931491604464,2025-10-22 22:00:57
e1577bce-db61-40cb-8733-c060ae6431f9,51,49.04,139.56,90.71061098882517,48.849389011174836,2025-10-22 22:00:58
9a8e363b-3652-4ced-86de-ae0a9f9dd45a,32,36.06,44.63,67.36406633479861,22.734066334798605,2025-10-22 22:00:59
219c7646-d450-468c-8644-91eb16d021a7,98,42.15,136.2,78.31787657694204,57.88212342305795,2025-10-22 22:01:00
b60c9d68-f531-4bea-b271-44cb59d905f3,6,28.86,16.53,54.41374880714133,37.88374880714133,2025-10-22 22:01:01
dae08f94-187c-40ea-8399-cf5ef0792a00,82,9.96,76.3,20.419165297041012,55.880834702958985,2025-10-22 22:01:02
524611ae-c0fa-45db-b596-dc7546e08ea4,36,7.99,120.79,16.87581452905701,103.914185470943,2025-10-22 22:01:03
ed2bdf71-0e0f-4da3-be73-a8187620e844,9,47.9,129.42,88.6601440469461,40.759855953053886,2025-10-22 22:01:04
ef48575b-73d4-46a2-b706-6528104db53d,65,43.52,25.82,80.78203421762127,54.96203421762127,2025-10-22 22:01:05
ab06a3bc-e1cf-4642-82cb-0637e2574fd7,3,24.37,30.24,46.33778690447729,16.097786904477292,2025-10-22 22:01:06
71fddcd3-99fb-463d-8600-98067f7c81c5,92,15.57,116.47,30.50962103734063,85.96037896265938,2025-10-22 22:01:07
a70e9c26-b651-48d0-b376-8ec8d92105d9,61,20.77,17.14,39.86262814064866,22.72262814064866,2025-10-22 22:01:08
ec20cb59-2e37-414d-92eb-5792a70a30e0,67,40.78,44.68,75.85371893626281,31.17371893626281,2025-10-22 22:01:09
